deployment_id,service,memory_change,cpu_change,commits,helm_changes,node_usage,pod_restart,latency,previous_failures,incidents,files_changed,loc_changed,failure
deploy-01817,payment-service,329.6937946774102,0.35199496919777906,23,2,85.99503598553268,9,50.0,1,3,93,608,1
deploy-01818,inventory-service,42.9763371389063,0.2256761066705766,3,6,85.8842694642884,1,327.0467433718554,0,1,5,510,0
deploy-01819,inventory-service,104.94969484702693,1.113985332113469,30,8,27.533914053852783,11,307.40496312004063,2,5,16,1500,1
deploy-01820,order-service,331.6972113122554,0.8743436508725537,17,5,33.21977555581324,2,50.0,2,0,70,650,0
deploy-01821,order-service,219.03687795406603,0.4301276030014397,9,0,75.26345579569809,4,222.07922415194705,2,5,56,2042,1
deploy-01822,payment-service,158.75354257933574,0.761982570278683,18,6,47.32599650286389,7,298.3004835307798,2,0,8,2723,1
deploy-01823,cart-service,293.54906342069046,0.0,2,3,59.50680230384715,0,467.176783027042,2,0,11,2433,0
deploy-01824,order-service,36.1188225362915,1.3164288931534336,2,1,66.46558145322905,9,268.98637034127546,4,4,39,891,1
deploy-01825,cart-service,0.0,0.25155299442338974,18,9,76.7644585462587,2,432.7050027737806,3,1,74,728,1
deploy-01826,inventory-service,180.56175379424147,0.0,4,1,56.12972644050715,11,193.56555829472742,1,5,60,1115,1
deploy-01827,cart-service,106.68866252921497,0.12528917924775274,5,2,63.53330501999541,9,240.4641988967266,1,3,13,2342,0
deploy-01828,payment-service,88.35509199079117,0.3028437469073899,16,3,94.59119291276528,0,205.0070300525524,4,3,21,351,1
deploy-01829,inventory-service,119.16611723752445,0.3531308146116303,1,6,83.41592955186549,1,310.59815849101085,0,5,59,2429,1
deploy-01830,payment-service,368.4852349656659,0.06107652519913115,15,2,54.74829738944786,5,197.3552617646536,2,2,61,2121,1
deploy-01831,order-service,83.56918116258088,0.5715607848446314,29,6,85.00489124833517,9,582.8071696776097,5,0,68,2362,1
deploy-01832,inventory-service,176.58459270150468,0.06642235327614426,8,1,87.9630530185843,1,437.6961993733074,4,3,14,2008,1
deploy-01833,cart-service,104.12008675739442,1.1562549835189253,26,7,42.415678305931316,6,267.59234403605717,4,0,26,1118,1
deploy-01834,cart-service,0.0,0.47867453929560816,32,0,64.51819495604722,10,197.76090696328558,0,3,52,1080,0
deploy-01835,payment-service,62.58271015331384,0.7507382399266226,14,0,63.6165334110682,3,94.03477763927657,4,0,68,2391,0
deploy-01836,payment-service,0.0,0.21380332944344652,6,5,46.85788124594477,2,188.02363252904425,0,5,79,1147,1
deploy-01837,order-service,128.13911014765955,0.0,4,8,44.086850894046535,5,442.1879250142573,2,3,56,1632,1
deploy-01838,order-service,1.234290928465441,0.5429037482698001,17,9,73.24764584040976,1,193.78484060686256,5,1,17,1894,1
deploy-01839,cart-service,224.19303070556214,0.4884061887321372,8,2,74.88551338566154,1,188.02030705366064,3,5,98,596,0
deploy-01840,inventory-service,459.8469872919953,0.632215156934846,28,2,100.0,7,281.05301924197266,3,5,94,2108,0
deploy-01841,order-service,52.08186729399333,0.837249382088981,29,6,62.7950842604701,7,411.00592301959443,4,0,91,1756,1
deploy-01842,payment-service,224.05245595123506,0.20760172035223454,33,5,59.58853749702266,2,417.4775929375708,4,4,47,1821,1
deploy-01843,inventory-service,117.53980885263087,0.5683276467508029,9,9,69.35563025639874,10,241.9482842144471,0,1,57,133,0
deploy-01844,payment-service,175.854830110028,0.5327313621245284,34,9,71.91744735225906,5,478.80965033118844,3,5,39,2948,1
deploy-01845,cart-service,143.45247350539273,0.3273546253464077,17,9,72.15986514179961,5,126.95585465120976,2,3,10,2581,1
deploy-01846,payment-service,241.9022524685095,0.6811698284093742,6,4,72.51361845045663,4,347.8832053620302,1,1,41,1940,0
deploy-01847,payment-service,316.4162203127403,0.3353516927936131,15,8,29.005113364692072,6,413.8334860852087,1,2,15,1483,1
deploy-01848,inventory-service,0.0,0.14567725445156604,15,8,78.26415259652842,1,501.8518671845536,3,3,21,1097,0
deploy-01849,payment-service,557.5745554007704,0.7149057533970604,32,3,60.220288256402114,11,249.7526976401881,2,0,87,2714,1
deploy-01850,inventory-service,103.92624104129044,0.467142514376163,11,3,70.71957958258773,6,292.68726183266756,0,4,69,1961,1
deploy-01851,cart-service,187.92100840802584,0.8343446135912023,24,5,100.0,10,239.1214612318389,0,2,65,1049,0
deploy-01852,cart-service,112.99988733414047,0.24856974255354916,11,4,73.36694645905817,7,275.9216035945863,4,1,39,330,1
deploy-01853,cart-service,258.2468710673214,0.6817909565196412,14,1,64.97066212922384,0,307.5342911376737,4,2,1,750,0
deploy-01854,inventory-service,3.3623152470612183,0.2514120384865185,1,6,42.33506428629848,10,143.3821792876286,1,5,96,1436,1
deploy-01855,payment-service,52.221744369561364,0.3807919696336601,20,6,76.47861230732856,11,452.6725929658619,2,5,47,2071,1
deploy-01856,order-service,259.4615814500835,0.7549168199400877,23,0,86.38079183257891,7,384.47329355108263,4,3,31,871,1
deploy-01857,order-service,24.44103153324386,0.4736718250187324,9,9,54.409619268643894,1,232.69991769016127,5,1,30,1084,1
deploy-01858,inventory-service,205.2234913347154,0.5340157381107694,3,7,52.59885219759886,11,407.4735717298717,0,0,51,51,0
deploy-01859,inventory-service,163.57654592174697,0.9429156243541676,30,2,62.49601115768803,5,484.5503011542333,3,4,25,1398,1
deploy-01860,cart-service,130.88915184260657,0.43063850188766345,15,9,70.5318520361489,5,279.6082669467206,3,0,33,357,1
deploy-01861,inventory-service,12.383865716838045,0.8933598720380764,24,5,100.0,8,347.51841456434266,4,1,93,452,1
deploy-01862,order-service,404.1977102208073,0.0,31,1,81.0214298413464,6,123.22605290802687,5,4,26,1723,0
deploy-01863,inventory-service,0.0,0.11888943425605575,3,5,35.672430891770595,2,104.10082034579492,2,5,62,2736,0
deploy-01864,payment-service,287.70130276097893,1.1065174097414703,8,3,99.49496742149469,9,304.6636574751768,2,3,81,443,1
deploy-01865,inventory-service,268.4375244096932,0.6393875098993398,17,4,81.78154272928808,10,106.47295395655212,2,5,73,1803,0
deploy-01866,cart-service,226.1758965494125,0.37016883512947907,14,1,66.82819546322966,6,212.1995086803203,1,5,40,279,0
deploy-01867,inventory-service,276.8339392962018,0.21583736505487416,6,8,79.66935574702669,9,312.8890354798255,3,0,43,1754,1
deploy-01868,payment-service,288.9533689361258,0.11936503443654423,4,3,51.272052850052305,8,105.52181686899999,4,3,4,2058,1
deploy-01869,order-service,0.0,0.4402185451704129,1,6,77.87114730001959,2,374.03543483086105,0,0,17,591,0
deploy-01870,order-service,19.476148491348766,0.6527183325782265,18,7,60.78862073454115,5,160.15149308747243,1,0,87,511,0
deploy-01871,payment-service,337.45499672541393,0.567723931194945,22,7,17.843500092000852,9,305.1491489915912,3,2,30,1870,1
deploy-01872,cart-service,103.3155663490257,0.9874359020078887,2,0,60.01184186409485,10,457.94649177726933,3,5,98,2242,1
deploy-01873,order-service,86.45402672630551,0.0,20,4,43.99917117110935,9,200.63878462052227,4,0,77,2209,0
deploy-01874,order-service,171.07034731706068,0.2771382200916622,28,2,50.87625607748885,8,50.0,5,5,11,1168,1
deploy-01875,payment-service,251.21207698078354,0.6886041794138344,18,1,33.4840639216043,3,440.7394548592911,3,4,41,2777,1
deploy-01876,inventory-service,473.9600092906965,0.5377135966552059,16,0,40.80795855370552,9,244.61458726049852,2,1,37,902,1
deploy-01877,inventory-service,20.59257432463096,0.0077964970406416145,1,7,75.27586824770465,2,317.21220204625854,3,2,68,1652,1
deploy-01878,order-service,0.0,0.3242490442402842,27,0,10.0,9,197.98470601998898,3,5,33,2677,0
deploy-01879,order-service,231.80052951677652,0.5669394215442383,17,5,82.43617024482252,8,318.14191807817775,0,4,97,308,0
deploy-01880,payment-service,450.25407360127775,0.5259975131507515,26,5,89.20700864985889,10,145.91852514029335,1,3,4,2583,0
deploy-01881,order-service,191.7276319538052,0.0,3,5,56.49429589723449,0,420.5775090858949,5,3,21,2203,1
deploy-01882,inventory-service,135.47494335351396,0.623455889471521,27,5,79.44450309846724,5,290.0245904934609,3,4,68,1056,1
deploy-01883,payment-service,0.0,0.6211527842391248,21,1,94.22372754943366,11,358.9070399935314,2,2,57,273,0
deploy-01884,payment-service,0.0,0.9704603300204782,6,8,46.67775079350773,3,290.7035443993876,0,1,88,1784,1
deploy-01885,order-service,352.7528571240456,0.588385129713733,30,1,77.44655011961001,0,392.5405582504362,0,4,5,1127,1
deploy-01886,inventory-service,414.4402583500063,0.9631761509077585,5,5,39.213471375352455,7,622.3405381723619,0,3,32,1655,0
deploy-01887,cart-service,0.0,0.3063448131496661,33,0,74.25217536610373,7,410.8037014901662,4,4,89,2106,1
deploy-01888,order-service,300.12675725238074,0.28917290648157234,8,5,100.0,8,360.6012903389413,1,1,81,1131,1
deploy-01889,inventory-service,240.15161410140303,0.0,21,4,33.631271035600804,3,453.101360290339,3,3,18,1655,1
deploy-01890,inventory-service,405.23769344585315,0.47816646468634855,33,3,59.29499134804182,7,289.4450714150745,5,1,61,487,0
deploy-01891,inventory-service,0.0,0.5226105591295384,20,0,62.79897461115032,10,50.0,1,3,55,475,1
deploy-01892,inventory-service,137.09405228998557,0.678525236372219,30,3,34.821701580697905,10,312.4982097687986,4,4,56,1531,0
deploy-01893,inventory-service,190.73641256734297,0.9188743430598055,7,0,88.11052582099018,9,492.87811784835776,4,4,34,950,1
deploy-01894,cart-service,0.0,0.4154218918586472,9,4,79.80167707164937,4,117.90562528721159,2,4,39,572,0
deploy-01895,cart-service,390.3984616354639,0.3750611421679642,29,6,37.09086608266901,0,231.85198786163727,3,1,7,49,1
deploy-01896,payment-service,438.9550720155712,0.5368133706654638,21,9,83.57338198720899,9,339.52702391793684,1,0,19,1086,0
deploy-01897,inventory-service,503.2891775478623,0.0,22,7,84.76150429038788,2,127.18855952186826,0,2,48,990,1
deploy-01898,payment-service,23.330783976049958,0.0,23,2,35.008635879758856,1,487.732853159128,4,3,11,30,1
deploy-01899,payment-service,145.59023394019636,0.9489905322217598,27,4,68.11318603641882,5,160.00084199495433,2,2,94,1025,1
deploy-01900,payment-service,39.18018808773792,0.7908249206031763,2,8,54.08599756101764,0,394.48350094955083,5,3,63,2040,1
deploy-01901,payment-service,187.45347255629403,0.2611064815969839,18,5,45.10614364916903,11,238.06448059483182,1,5,2,1298,1
deploy-01902,cart-service,99.73170238700285,0.344368757508506,10,8,61.53281025785728,4,416.7179245649494,0,5,85,2735,1
deploy-01903,cart-service,81.2004890753616,0.0850712461961502,33,0,78.95243044865182,8,396.5643578337663,5,5,1,1530,0
deploy-01904,cart-service,372.5282371805098,0.42613568822595393,25,7,61.05362900578381,11,50.0,5,5,72,330,1
deploy-01905,order-service,296.04193840558156,0.43998718766118006,19,8,65.89785665245654,0,252.0282139190299,2,1,54,674,0
deploy-01906,inventory-service,149.1194215026303,0.7236141091265753,1,2,65.17287411231797,7,210.00405665354333,2,3,26,1138,1
deploy-01907,payment-service,183.6991729355456,0.3991355640509467,20,1,53.232132541855876,7,271.86135985585554,5,0,48,825,0
deploy-01908,cart-service,196.13380684945963,0.9991302223222809,19,7,100.0,6,257.4777112848809,3,5,20,142,1
deploy-01909,order-service,257.49926305253615,0.3574504794525558,4,5,60.304075262570194,10,131.61206591181758,4,1,31,1422,1
deploy-01910,order-service,366.2150592108102,0.13797003688545234,26,6,76.06330295191812,8,342.4465699377032,4,4,2,1473,0
deploy-01911,payment-service,70.63191072377181,0.18898624681975196,17,8,71.49466071644135,1,50.0,2,4,9,1814,0
deploy-01912,cart-service,505.23377826305267,0.6840743162132543,19,8,49.02645729564673,0,285.83365871167933,4,0,49,2539,0
deploy-01913,cart-service,396.71208009154896,0.37876672940999956,4,0,49.33743809885455,5,280.8384684872843,0,3,19,753,1
deploy-01914,inventory-service,72.0987717995954,0.9128132861366565,32,0,67.44101256458214,11,402.8389316750943,3,3,3,1326,1
deploy-01915,payment-service,49.71665446880996,0.6146301000144467,27,1,67.20895474290558,6,400.5071970559049,4,0,41,2669,0
deploy-01916,payment-service,130.97285158264634,1.0146450702510972,17,7,58.92195730157298,3,329.1972552236517,5,1,66,1005,1
deploy-01917,order-service,0.0,0.8963425885172183,29,4,64.5684516676946,1,354.1469541670232,4,1,65,1871,0
deploy-01918,order-service,51.34556349512104,0.0,28,3,87.17254394922332,3,428.52670692872675,4,1,11,70,0
deploy-01919,inventory-service,152.21777564191615,0.10776081113624303,3,8,38.95256893868798,8,220.44200846661653,3,0,99,2429,1
deploy-01920,order-service,21.42684477489084,0.4508616424556658,33,9,62.26264221266661,6,543.6145002876989,1,4,35,653,0
deploy-01921,cart-service,176.09718871372985,1.3263741016982784,11,7,72.22875606729644,5,125.74022273641899,0,3,97,1688,0
deploy-01922,inventory-service,458.9571141790868,0.3282972177738085,14,2,42.825819930751095,7,309.5537141566253,1,3,36,771,0
deploy-01923,inventory-service,0.0,0.7789004903811354,26,2,71.156337403254,9,279.29922475489053,2,1,28,2765,0
deploy-01924,cart-service,369.1161367552503,0.8071360559486924,4,6,36.24621454066221,11,414.4741323637931,3,2,82,1946,0
deploy-01925,payment-service,327.4580755443454,0.8651472902380684,9,9,49.748007985207536,9,436.15928875132045,3,2,11,1837,1
deploy-01926,inventory-service,187.66836020627744,0.3146788929725931,20,3,30.59020648184392,5,382.871520936308,4,5,67,1221,0
deploy-01927,order-service,107.6315454330534,0.9633087796140358,30,7,63.1695386628558,8,111.02875648430938,3,1,96,455,0
deploy-01928,cart-service,93.30870172572847,0.3383755845346628,25,0,38.66861656716318,9,297.3603048138922,4,1,62,1058,0
deploy-01929,payment-service,60.24596850171713,0.24452542884361975,5,5,69.94428355239943,6,226.66103612714284,2,0,89,1100,1
deploy-01930,cart-service,302.1874318871164,0.4280001814725042,4,3,65.41396380524851,10,280.3837593567217,4,0,68,2434,0
deploy-01931,inventory-service,434.3323742601052,1.2063003062996953,21,7,94.18830403705175,2,275.55253898870717,5,4,93,1420,1
deploy-01932,inventory-service,107.50523494618173,1.2517534804358954,21,0,83.1636444634332,6,223.23806044598004,2,3,25,1240,1
deploy-01933,payment-service,248.73269348290728,0.5301525903656704,34,4,13.278873791318453,2,411.1588162692422,4,0,55,1705,1
deploy-01934,inventory-service,316.3217284186105,0.0,25,5,58.12649028771032,6,424.75167809022645,5,0,82,2836,1
deploy-01935,inventory-service,106.40921697501065,0.0,17,3,35.71681800921135,2,50.0,3,3,6,2529,1
deploy-01936,payment-service,18.94061241938263,0.3389824526723513,24,0,63.743385157573776,6,50.0,1,2,28,2006,0
deploy-01937,inventory-service,235.73804992827002,0.7296943763593289,9,1,55.142866725922275,0,415.4615000183626,3,4,10,2913,0
deploy-01938,inventory-service,137.16363478958286,0.11454645042655365,15,2,56.83506183021268,9,161.01262114274277,3,1,44,2703,0
deploy-01939,payment-service,338.653650599144,0.33715297960538687,23,3,71.93301733677764,11,243.8943473594736,0,5,70,505,1
deploy-01940,cart-service,56.16812441191169,0.1781017618148769,18,9,73.5730243136655,9,203.03010335248237,3,0,28,2545,1
deploy-01941,cart-service,407.7290969633001,0.37685847093344516,25,0,87.76446120105254,3,497.88081799435804,3,1,59,425,0
deploy-01942,cart-service,329.28701963416563,0.9197106210105668,8,9,59.6044007052254,5,166.41011674218177,2,3,44,1455,1
deploy-01943,order-service,631.7784034867633,0.0,10,4,44.020434296556104,10,226.38446920086378,0,3,19,2787,1
deploy-01944,order-service,132.55553337170366,0.07201655979458854,15,0,70.62668741563817,5,315.27530069725753,1,0,35,77,0
deploy-01945,order-service,420.51609965134594,0.5804080230235547,20,8,56.67834720559172,8,219.87223207880032,5,5,34,617,1
deploy-01946,payment-service,145.32608481127963,0.21029604555303782,28,1,80.20081287039501,2,135.11161339198514,1,5,88,1436,0
deploy-01947,order-service,369.47290344975085,0.11171908802644881,18,8,46.13399526342691,5,50.0,5,2,68,2111,1
deploy-01948,order-service,249.11675024734237,0.4978493500602455,24,5,15.36065634667495,8,123.29107265148745,3,5,1,1385,1
deploy-01949,cart-service,227.28060735399464,0.6036434184134589,3,3,14.459426343248047,11,723.6634275737744,5,2,20,1632,1
deploy-01950,payment-service,264.217084555872,0.48225162081207895,25,8,62.74560791550771,5,310.2793398575953,3,4,53,1631,1
deploy-01951,cart-service,0.0,0.17074120250454933,16,1,50.40264834141518,3,190.59511926340883,2,2,48,2662,1
deploy-01952,payment-service,189.87923960275825,0.4638913363597144,2,3,74.48777149510947,11,229.17608522110214,2,1,18,1191,0
deploy-01953,order-service,297.4986509938408,0.5914359623473133,10,7,57.31833592794412,5,476.25411524271,5,4,9,823,1
deploy-01954,payment-service,0.0,0.23765627082557766,11,5,66.60432079377927,2,229.474829098319,0,5,68,1487,1
deploy-01955,cart-service,106.97854307747754,0.21492380651784473,14,1,82.62701624758769,1,104.91408036835693,3,1,59,436,0
deploy-01956,inventory-service,46.83946741246751,0.0,18,9,60.58590281937064,0,342.5814300467906,3,4,62,1289,0
deploy-01957,cart-service,276.7920084183142,0.0038092570524112523,6,6,37.1859083996285,9,252.46659752420413,3,2,64,1297,0
deploy-01958,order-service,489.7804985440291,1.4289556035566087,20,8,37.7116015222929,5,315.2016967036644,5,1,56,1229,0
deploy-01959,payment-service,243.30005303156463,0.0,19,0,64.87758705436288,5,195.49649041353464,3,4,7,463,0
deploy-01960,order-service,190.3593868780477,0.7061890810800086,5,5,92.1835576610383,0,101.6093400847881,3,4,20,242,1
deploy-01961,inventory-service,215.1450505739951,0.6595348254551918,27,5,38.188175039698336,0,315.61639330918706,4,2,2,1922,1
deploy-01962,inventory-service,0.0,0.5272782848417915,8,1,71.50790902170644,8,50.0,5,4,26,2640,0
deploy-01963,payment-service,213.31916925537968,0.27858487126980125,1,9,76.80934409868584,7,431.73863181912645,0,4,50,2318,0
deploy-01964,inventory-service,295.78738292504147,0.22237218791984775,31,1,50.08261392655214,1,282.17126084455424,3,5,50,474,0
deploy-01965,inventory-service,128.19739923128748,0.2175532405404386,15,3,62.973872653146124,0,82.11203039435432,2,4,54,2108,0
deploy-01966,payment-service,190.02911441104558,0.3236517248821532,13,8,46.608539402353955,11,50.0,2,5,97,2850,1
